bucket_name,bucket_label,sku_count,weight_sum,actual_total,pred_total,signed_bias,bias_ratio,segment_wrmsse,mean_rmsse,mean_weighted_rmsse,family_name,model,fold
recency,57-180,2278,0.13622002670644462,4205.0,0.0,-4205.0,0.0,0.04174496490322358,0.4183382624606863,1.832526993117804e-05,recency,recent21_28_56_w35_45_20_sunday0,seasonal_2024
recency,57-180,2278,0.13622002670644462,4205.0,975.857142857143,-3229.142857142857,0.23207066417530153,0.04265557671099619,0.4298499800297375,1.872501172563485e-05,recency,recent84_sunday0,seasonal_2024
recency,<=14,2111,0.5986311372062054,90033.0,64774.28571428573,-25258.714285714275,0.7194504872023118,0.5819008784933724,1.0752915579835143,0.0002756517662213986,recency,recent84_sunday0,seasonal_2024
recency,<=14,2111,0.5986311372062054,90033.0,70283.14285714287,-19749.85714285714,0.7806375757460361,0.5880921782698433,1.0847839041505198,0.00027858464153000627,recency,recent56_sunday0,seasonal_2024
recency,<=14,2111,0.5986311372062054,90033.0,66492.57142857142,-23540.428571428572,0.7385355528369756,0.5919132966782288,1.1020434163907644,0.0002803947402549639,recency,recent21_28_56_w25_50_25_sunday0,seasonal_2024
recency,<=14,2111,0.5986311372062054,90033.0,65838.09285714285,-24194.90714285713,0.7312662341268519,0.5927051175118632,1.104295775875462,0.00028076983302314693,recency,recent21_28_56_w35_45_20_sunday0,seasonal_2024
recency,<=14,2111,0.5986311372062054,90033.0,66836.14285714287,-23196.857142857134,0.7423516139320346,0.5941141645136437,1.1086648694429495,0.0002814373114702244,recency,recent28_sunday0,seasonal_2024
recency,<=14,2111,0.5986311372062054,90033.0,64425.49999999999,-25607.500000000004,0.715576510834916,0.5955259964306174,1.1122035291531729,0.0002821061091570902,recency,recent21_28_w50_50_sunday0,seasonal_2024
recency,<=14,2111,0.5986311372062054,90033.0,63935.45,-26097.55,0.7101335066031343,0.5970903706429057,1.1211867210095166,0.00028284716752387766,recency,recent18_21_28_w35_50_15_sunday0,seasonal_2024
recency,<=14,2111,0.5986311372062054,90033.0,65436.0,-24597.0,0.7268001732698011,0.5977767297557456,1.1336894732663956,0.00028317230211072743,recency,recent18_sunday0,seasonal_2024
recency,<=14,2111,0.5986311372062054,90033.0,62638.828571428574,-27394.17142857143,0.6957318824367573,0.5985412914255159,1.128716528486353,0.0002835344819637688,recency,recent14_18_21_w20_45_35_sunday0,seasonal_2024
recency,<=14,2111,0.5986311372062054,90033.0,62014.85714285716,-28018.142857142844,0.688801407737798,0.5986714004268698,1.1185732986754187,0.0002835961157872429,recency,recent21_sunday0,seasonal_2024
recency,<=14,2111,0.5986311372062054,90033.0,57437.14285714287,-32595.85714285713,0.6379565587855883,0.6040036236440111,1.1438695192725865,0.0002861220386755145,recency,recent14_sunday0,seasonal_2024
recency,<=14,2111,0.5986311372062054,90033.0,0.0,-90033.0,0.0,0.7443047111756071,1.0720399750707084,0.0003525839465540536,recency,zero,seasonal_2024
recency,>180,9200,0.1172774193785763,2713.0,0.0,-2713.0,0.0,0.013669541134108194,77.22198335100555,1.4858196884900211e-06,recency,zero,seasonal_2024
recency,>180,9200,0.1172774193785763,2713.0,0.0,-2713.0,0.0,0.013669541134108194,77.22198335100555,1.4858196884900211e-06,recency,recent14_sunday0,seasonal_2024
recency,>180,9200,0.1172774193785763,2713.0,0.0,-2713.0,0.0,0.013669541134108194,77.22198335100555,1.4858196884900211e-06,recency,recent18_sunday0,seasonal_2024
recency,>180,9200,0.1172774193785763,2713.0,0.0,-2713.0,0.0,0.013669541134108194,77.22198335100555,1.4858196884900211e-06,recency,recent21_sunday0,seasonal_2024
recency,>180,9200,0.1172774193785763,2713.0,0.0,-2713.0,0.0,0.013669541134108194,77.22198335100555,1.4858196884900211e-06,recency,recent28_sunday0,seasonal_2024
recency,>180,9200,0.1172774193785763,2713.0,0.0,-2713.0,0.0,0.013669541134108194,77.22198335100555,1.4858196884900211e-06,recency,recent56_sunday0,seasonal_2024
recency,>180,9200,0.1172774193785763,2713.0,0.0,-2713.0,0.0,0.013669541134108194,77.22198335100555,1.4858196884900211e-06,recency,recent84_sunday0,seasonal_2024
recency,>180,9200,0.1172774193785763,2713.0,0.0,-2713.0,0.0,0.013669541134108194,77.22198335100555,1.4858196884900211e-06,recency,recent14_18_21_w20_45_35_sunday0,seasonal_2024
recency,>180,9200,0.1172774193785763,2713.0,0.0,-2713.0,0.0,0.013669541134108194,77.22198335100555,1.4858196884900211e-06,recency,recent18_21_28_w35_50_15_sunday0,seasonal_2024
recency,>180,9200,0.1172774193785763,2713.0,0.0,-2713.0,0.0,0.013669541134108194,77.22198335100555,1.4858196884900211e-06,recency,recent21_28_w50_50_sunday0,seasonal_2024
recency,>180,9200,0.1172774193785763,2713.0,0.0,-2713.0,0.0,0.013669541134108194,77.22198335100555,1.4858196884900211e-06,recency,recent21_28_56_w25_50_25_sunday0,seasonal_2024
recency,>180,9200,0.1172774193785763,2713.0,0.0,-2713.0,0.0,0.013669541134108194,77.22198335100555,1.4858196884900211e-06,recency,recent21_28_56_w35_45_20_sunday0,seasonal_2024
