fold,model,ItemCode,profit_rank,weight,scale,actual_total,pred_total,signed_bias,rmsse,weighted_rmsse,active_days,days_since_last_sale,total_profit,positive_profit,zero_scale_flag
seasonal_2024,recent21_28_56_w35_45_20_sunday0,SKU-08194,6463,7.98399351738813e-06,0.04178674351585014,4.0,5.742857142857137,1.7428571428571367,1.2625197144821612,1.0079949216000288e-05,26,16,1073734.12,1073734.12,0
seasonal_2024,recent21_28_56_w35_45_20_sunday0,SKU-02457,1785,8.387926591012775e-05,0.1282420749279539,0.0,2.2285714285714286,2.2285714285714286,0.12003189375356023,1.0068187133851081e-05,69,23,11280574.01,11280574.01,0
seasonal_2024,recent21_28_56_w35_45_20_sunday0,SKU-02385,6197,9.023923625307782e-06,0.04178674351585014,3.0,0.857142857142858,-2.142857142857142,1.1147978306748585,1.005985048166872e-05,3,37,1213590.0,1213590.0,0
seasonal_2024,recent21_28_56_w35_45_20_sunday0,SKU-13736,7071,6.08459169759276e-06,0.012968299711815562,2.0,0.3428571428571426,-1.6571428571428575,1.6486352102164394,1.0031272112442042e-05,8,47,818291.46,818291.46,0
seasonal_2024,recent21_28_56_w35_45_20_sunday0,SKU-11406,6725,7.0694874636960355e-06,0.053314121037463975,4.0,0.0,-4.0,1.4176221321820952,1.0021861891719366e-05,20,103,950746.0,950746.0,0
seasonal_2024,recent21_28_56_w35_45_20_sunday0,SKU-15318,6717,7.09177977248951e-06,0.07060518731988473,4.0,0.6857142857142852,-3.314285714285715,1.4131158944712336,1.0021506716594515e-05,12,50,953744.0,953744.0,0
seasonal_2024,recent21_28_56_w35_45_20_sunday0,SKU-02367,5723,1.101628942906613e-05,0.021613832853025938,1.0,0.0,-1.0,0.9089502055616007,1.0013258541075747e-05,14,61,1481535.0,1481535.0,0
seasonal_2024,recent21_28_56_w35_45_20_sunday0,SKU-00945,7204,5.722723727339162e-06,0.27953890489913547,4.0,3.771428571428574,-0.22857142857142598,1.7450071327362737,9.986193722885953e-06,9,27,769625.34,769625.34,0
seasonal_2024,recent21_28_56_w35_45_20_sunday0,SKU-11285,3822,2.6985062866303363e-05,0.03314121037463977,0.0,3.485714285714289,3.485714285714289,0.3693116190383576,9.965897257006356e-06,6,14,3629109.0,3629109.0,0
seasonal_2024,recent21_28_56_w35_45_20_sunday0,SKU-10744,2981,4.041021546151906e-05,1.175792507204611,2.0,0.0,-2.0,0.2464737302835496,9.960056546362576e-06,39,297,5434602.0,5434602.0,0
seasonal_2024,recent21_28_56_w35_45_20_sunday0,SKU-06311,4565,1.8957716979965126e-05,0.06484149855907781,1.0,0.0,-1.0,0.5247826458609558,9.948680876229267e-06,15,71,2549544.6,2549544.6,0
seasonal_2024,recent21_28_56_w35_45_20_sunday0,SKU-03003,6340,8.512709232015237e-06,0.012968299711815562,1.0,1.7428571428571444,0.7428571428571444,1.1679587285143236,9.94249305083666e-06,7,8,1144838.9,1144838.9,0
seasonal_2024,recent21_28_56_w35_45_20_sunday0,SKU-01159,4045,2.4016512547757253e-05,0.6210374639769453,2.0,3.342857142857142,1.342857142857142,0.4137710115686494,9.93733669123668e-06,12,24,3229881.0,3229881.0,0
seasonal_2024,recent21_28_56_w35_45_20_sunday0,SKU-12799,7327,5.342183011358964e-06,0.0345821325648415,5.0,1.7428571428571444,-3.2571428571428553,1.8600454883414501,9.936703408172583e-06,21,7,718448.0,718448.0,0
seasonal_2024,recent21_28_56_w35_45_20_sunday0,SKU-15322,4204,2.230435177087444e-05,0.4365994236311239,3.0,1.6285714285714303,-1.3714285714285697,0.4454619831602368,9.935740772957268e-06,19,24,2999619.61,2999619.61,0
seasonal_2024,recent21_28_56_w35_45_20_sunday0,SKU-09982,3993,2.4724282198359945e-05,0.7838616714697406,4.0,12.228571428571428,8.228571428571428,0.4015313209140175,9.927573689758396e-06,30,9,3325066.0,3325066.0,0
seasonal_2024,recent21_28_56_w35_45_20_sunday0,SKU-05103,4402,2.0218767160797428e-05,0.08501440922190202,1.0,3.828571428571431,2.828571428571431,0.49059561815120106,9.919238573506619e-06,20,1,2719138.0,2719138.0,0
seasonal_2024,recent21_28_56_w35_45_20_sunday0,SKU-03230,6751,7.007770931679412e-06,0.069164265129683,4.0,1.9142857142857155,-2.0857142857142845,1.4152080245438252,9.917453656677662e-06,11,13,942446.0,942446.0,0
seasonal_2024,recent21_28_56_w35_45_20_sunday0,SKU-02444,8195,3.449970349613588e-06,0.004322766570605188,2.0,0.0,-2.0,2.8743529292529058,9.916432380247488e-06,3,474,463972.18,463972.18,0
seasonal_2024,recent21_28_56_w35_45_20_sunday0,SKU-01598,7565,4.8408440067617554e-06,0.004322766570605188,1.0,2.0857142857142867,1.0857142857142867,2.0362558952505605,9.857197146756969e-06,3,7,651025.0,651025.0,0
seasonal_2024,recent21_28_56_w35_45_20_sunday0,SKU-07543,7250,5.598217390506965e-06,0.04610951008645533,4.0,0.0,-4.0,1.7601745043359438,9.853839520500457e-06,7,63,752881.0,752881.0,0
seasonal_2024,recent21_28_56_w35_45_20_sunday0,SKU-01014,4205,2.228639300363028e-05,0.09510086455331412,1.0,2.6857142857142837,1.6857142857142837,0.44155953290272204,9.84076928476948e-06,56,1,2997204.41,2997204.41,0
seasonal_2024,recent21_28_56_w35_45_20_sunday0,SKU-08925,5961,9.973085519373432e-06,0.49711815561959655,10.0,22.342857142857156,12.342857142857156,0.9864726274320085,9.838175875900426e-06,14,5,1341238.84,1341238.84,0
seasonal_2024,recent21_28_56_w35_45_20_sunday0,SKU-11865,5622,1.1525376460935786e-05,0.024495677233429394,1.0,0.1714285714285713,-0.8285714285714287,0.8510175293090145,9.808297400141846e-06,16,31,1550000.0,1550000.0,0
seasonal_2024,recent21_28_56_w35_45_20_sunday0,SKU-06925,8337,3.206285374164846e-06,0.024495677233429394,8.0,5.514285714285709,-2.485714285714291,3.0541336952998295,9.792424197983877e-06,2,8,431200.0,431200.0,0
seasonal_2024,recent21_28_56_w35_45_20_sunday0,SKU-02372,3147,3.7069688079132294e-05,0.05475504322766571,0.0,3.2000000000000033,3.2000000000000033,0.26376871466702173,9.777823977740142e-06,29,6,4985348.35,4985348.35,0
seasonal_2024,recent21_28_56_w35_45_20_sunday0,SKU-05134,6064,9.52427412439098e-06,0.019452449567723344,1.0,3.828571428571431,2.828571428571431,1.025611274725699,9.768202925553623e-06,10,0,1280880.06,1280880.06,0
seasonal_2024,recent21_28_56_w35_45_20_sunday0,SKU-09076,8883,2.240644719907152e-06,0.02881844380403458,11.0,8.571428571428575,-2.4285714285714253,4.354576443907134,9.757058716472582e-06,11,12,301335.0,301335.0,0
seasonal_2024,recent21_28_56_w35_45_20_sunday0,SKU-06648,8572,2.764038090041867e-06,0.005763688760806916,2.0,0.0,-2.0,3.5203490086718876,9.730378750210225e-06,1,164,371724.0,371724.0,0
seasonal_2024,recent21_28_56_w35_45_20_sunday0,SKU-06324,3185,3.644859795931614e-05,0.9884726224783862,2.0,0.857142857142858,-1.142857142857142,0.2669226176033374,9.728955175272325e-06,12,36,4901820.52,4901820.52,0
seasonal_2024,recent21_28_56_w35_45_20_sunday0,SKU-01206,8875,2.262238070386221e-06,0.07204610951008646,5.0,5.571428571428572,0.5714285714285721,4.2967289366905135,9.720223778711387e-06,2,24,304239.0,304239.0,0
seasonal_2024,recent21_28_56_w35_45_20_sunday0,SKU-14290,1245,0.00012850568350935348,3.363112391930836,1.0,3.1714285714285713,2.1714285714285713,0.07563509733923442,9.719539880874801e-06,96,27,17282195.52,17282195.52,0
seasonal_2024,recent21_28_56_w35_45_20_sunday0,SKU-11274,4753,1.7420569342070697e-05,0.05763688760806916,1.0,0.0,-1.0,0.5566160513059506,9.696568518684893e-06,19,64,2342820.0,2342820.0,0
seasonal_2024,recent21_28_56_w35_45_20_sunday0,SKU-07387,6589,7.539552545159665e-06,0.08645533141210375,0.0,0.3428571428571426,0.3428571428571426,1.285646445678104,9.693198931687826e-06,13,28,1013963.1000000001,1013963.1000000001,0
seasonal_2024,recent21_28_56_w35_45_20_sunday0,SKU-10022,4449,1.9856587782307582e-05,0.6945244956772334,0.0,21.085714285714282,21.085714285714282,0.4880113259509853,9.690239732506057e-06,14,1,2670430.0,2670430.0,0
seasonal_2024,recent21_28_56_w35_45_20_sunday0,SKU-00368,6632,7.391216488671371e-06,0.011527377521613832,1.0,3.485714285714289,2.485714285714289,1.3100542370392345,9.682894477858183e-06,5,2,994014.0,994014.0,0
seasonal_2024,recent21_28_56_w35_45_20_sunday0,SKU-02300,8795,2.3820424997659612e-06,0.008645533141210375,0.0,0.0,0.0,4.064948895596293,9.682881028687078e-06,2,423,320351.0,320351.0,0
seasonal_2024,recent21_28_56_w35_45_20_sunday0,SKU-01774,7277,5.492607466061978e-06,0.3688760806916426,8.0,0.0,-8.0,1.7601745043359438,9.667947624087546e-06,3,98,738677.96,738677.96,0
seasonal_2024,recent21_28_56_w35_45_20_sunday0,SKU-11250,7473,5.031503476332629e-06,0.3573487031700288,10.0,29.028571428571414,19.028571428571414,1.9159569450779244,9.64014402966322e-06,8,7,676666.0,676666.0,0
seasonal_2024,recent21_28_56_w35_45_20_sunday0,SKU-07529,5806,1.0635226353281813e-05,0.08645533141210375,2.0,3.485714285714289,1.4857142857142889,0.9046969409187129,9.621656747792136e-06,17,13,1430287.41,1430287.41,0
seasonal_2024,recent21_28_56_w35_45_20_sunday0,SKU-12128,5474,1.2387154883963577e-05,0.260806916426513,5.0,1.0285714285714291,-3.9714285714285706,0.776567211425464,9.619458325734912e-06,22,37,1665897.0,1665897.0,0
seasonal_2024,recent21_28_56_w35_45_20_sunday0,SKU-15798,7353,5.254225799645152e-06,0.21902017291066284,9.0,0.0,-9.0,1.8283353495395585,9.606486763953984e-06,15,163,706619.0,706619.0,0
seasonal_2024,recent21_28_56_w35_45_20_sunday0,SKU-05701,4748,1.7466700590821435e-05,0.059077809798270896,1.0,0.0,-1.0,0.5497861478451138,9.60295003339169e-06,16,76,2349024.0,2349024.0,0
seasonal_2024,recent21_28_56_w35_45_20_sunday0,SKU-02215,7274,5.511815212328169e-06,0.023054755043227664,2.0,1.7428571428571444,-0.25714285714285556,1.7420491215303275,9.601852848673783e-06,16,12,741261.13,741261.13,0
seasonal_2024,recent21_28_56_w35_45_20_sunday0,SKU-07175,6269,8.765734669976992e-06,0.059077809798270896,2.0,0.5142857142857146,-1.4857142857142853,1.0944270501762905,9.593457137490958e-06,10,42,1178867.24,1178867.24,0
seasonal_2024,recent21_28_56_w35_45_20_sunday0,SKU-14613,9081,1.923444052521952e-06,0.011527377521613832,4.0,0.0,-4.0,4.978525312350464,9.575914902370493e-06,3,56,258676.0,258676.0,0
seasonal_2024,recent21_28_56_w35_45_20_sunday0,SKU-07481,3750,2.8070195798131872e-05,0.15561959654178675,0.0,6.971428571428578,6.971428571428578,0.3408591897285478,9.567984195272917e-06,18,15,3775044.02,3775044.02,0
seasonal_2024,recent21_28_56_w35_45_20_sunday0,SKU-12310,9091,1.9162611404824266e-06,0.001440922190201729,0.0,0.0,0.0,4.978525312350464,9.54015459296533e-06,1,842,257710.0,257710.0,0
seasonal_2024,recent21_28_56_w35_45_20_sunday0,SKU-12657,6075,9.49734147596253e-06,0.2478386167146974,4.0,8.000000000000005,4.000000000000005,1.0043509995178768,9.538664404145554e-06,20,2,1277258.0,1277258.0,0
seasonal_2024,recent21_28_56_w35_45_20_sunday0,SKU-08513,8601,2.7091847338145618e-06,0.001440922190201729,1.0,0.0,-1.0,3.5203490086718876,9.537275791993105e-06,1,84,364347.0,364347.0,0
seasonal_2024,recent21_28_56_w35_45_20_sunday0,SKU-12322,6421,8.151397082336127e-06,0.012968299711815562,1.0,0.1714285714285713,-0.8285714285714287,1.1696117208644132,9.533969568920315e-06,9,43,1096247.53,1096247.53,0
seasonal_2024,recent21_28_56_w35_45_20_sunday0,SKU-04865,2158,6.560776679599878e-05,0.037463976945244955,0.0,1.4571428571428555,1.4571428571428555,0.1452046621923832,9.526553614809659e-06,24,22,8823316.0,8823316.0,0
seasonal_2024,recent21_28_56_w35_45_20_sunday0,SKU-04378,2326,5.821636701666304e-05,0.6714697406340058,1.0,0.0,-1.0,0.16307701873797537,9.493751574833209e-06,31,157,7829277.35,7829277.35,0
seasonal_2024,recent21_28_56_w35_45_20_sunday0,SKU-14262,6447,8.077318431527504e-06,0.012968299711815562,1.0,0.0,-1.0,1.173449669557296,9.478326644385005e-06,6,155,1086285.0,1086285.0,0
seasonal_2024,recent21_28_56_w35_45_20_sunday0,SKU-13283,8310,3.2554206565221774e-06,0.17435158501440923,11.0,8.278571428571436,-2.7214285714285644,2.909182795611833,9.470613766433696e-06,3,1,437808.0,437808.0,0
seasonal_2024,recent21_28_56_w35_45_20_sunday0,SKU-14821,9659,1.1194486620605694e-06,0.007204610951008645,7.0,0.5142857142857146,-6.485714285714286,8.45697600497294,9.467150473845297e-06,3,15,150550.0,150550.0,0
seasonal_2024,recent21_28_56_w35_45_20_sunday0,SKU-14543,9086,1.920923341154044e-06,0.011527377521613832,4.0,4.142857142857141,0.14285714285714057,4.92645956769002,9.46335117282742e-06,4,16,258337.0,258337.0,0
seasonal_2024,recent21_28_56_w35_45_20_sunday0,SKU-02598,2622,4.950778460655234e-05,1.3573487031700289,0.0,11.542857142857143,11.542857142857143,0.1910966053968927,9.460769579032691e-06,25,9,6658096.28,6658096.28,0
seasonal_2024,recent21_28_56_w35_45_20_sunday0,SKU-14660,7042,6.1461263517331035e-06,0.05187319884726225,8.0,4.9428571428571395,-3.0571428571428605,1.5368806050731727,9.445862386307744e-06,11,10,826567.0,826567.0,0
seasonal_2024,recent21_28_56_w35_45_20_sunday0,SKU-11304,5368,1.2907071010841393e-05,0.03314121037463977,1.0,1.7428571428571444,0.7428571428571444,0.7306086897570307,9.430018239831784e-06,16,9,1735818.3599999999,1735818.3599999999,0
seasonal_2024,recent21_28_56_w35_45_20_sunday0,SKU-14842,2425,5.4970840709939406e-05,2.410662824207493,2.0,3.485714285714289,1.4857142857142889,0.17132895916956334,9.418096923509778e-06,49,9,7392800.0,7392800.0,0
seasonal_2024,recent21_28_56_w35_45_20_sunday0,SKU-10599,7082,6.052562602050552e-06,0.1239193083573487,4.0,19.657142857142855,15.657142857142855,1.5547237405896877,9.410062768813288e-06,26,2,813984.0,813984.0,0
seasonal_2024,recent21_28_56_w35_45_20_sunday0,SKU-08500,7114,5.9763092242396505e-06,0.007204610951008645,1.0,0.0,-1.0,1.5743479375828675,9.40879010153916e-06,2,64,803729.0,803729.0,0
seasonal_2024,recent21_28_56_w35_45_20_sunday0,SKU-10670,5592,1.1757829622415645e-05,0.9178674351585014,8.0,11.142857142857144,3.142857142857144,0.7997090955980969,9.402843293538528e-06,11,1,1581261.6600000001,1581261.6600000001,0
seasonal_2024,recent21_28_56_w35_45_20_sunday0,SKU-04208,5336,1.3131552924531798e-05,0.07204610951008646,0.0,1.7428571428571444,1.7428571428571444,0.7151218490504327,9.390660408294797e-06,26,8,1766008.0,1766008.0,0
seasonal_2024,recent21_28_56_w35_45_20_sunday0,SKU-07992,9103,1.895894684916941e-06,0.002881844380403458,4.0,0.3428571428571426,-3.6571428571428575,4.9443713028225265,9.374007273277079e-06,2,28,254971.0,254971.0,0
seasonal_2024,recent21_28_56_w35_45_20_sunday0,SKU-04631,6740,7.031379364107457e-06,0.010086455331412104,1.0,0.1714285714285713,-0.8285714285714287,1.3262150331057998,9.325121016149209e-06,5,35,945621.0,945621.0,0
seasonal_2024,recent21_28_56_w35_45_20_sunday0,SKU-00820,8448,2.991080570595553e-06,0.007204610951008645,2.0,1.7428571428571444,-0.25714285714285556,3.1162722047084843,9.321021244190515e-06,5,17,402258.0,402258.0,0
seasonal_2024,recent21_28_56_w35_45_20_sunday0,SKU-09917,4847,1.6663731330651413e-05,0.11023054755043228,2.0,2.6857142857142837,0.6857142857142837,0.5586441991760204,9.309096844496119e-06,23,0,2241036.0,2241036.0,0
seasonal_2024,recent21_28_56_w35_45_20_sunday0,SKU-11914,4832,1.6772605241710138e-05,0.1138328530259366,2.0,0.5142857142857146,-1.4857142857142853,0.5548734490084302,9.306673319324578e-06,58,34,2255678.0,2255678.0,0
seasonal_2024,recent21_28_56_w35_45_20_sunday0,SKU-15213,8255,3.339206425529806e-06,0.04610951008645533,2.0,0.0,-2.0,2.783080256529753,9.293279475369292e-06,4,145,449076.0,449076.0,0
seasonal_2024,recent21_28_56_w35_45_20_sunday0,SKU-08227,5180,1.418497233306133e-05,0.04610951008645533,1.0,3.485714285714289,2.485714285714289,0.6550271185196173,9.291541553605655e-06,16,13,1907678.0,1907678.0,0
seasonal_2024,recent21_28_56_w35_45_20_sunday0,SKU-09966,5305,1.3326473065529843e-05,0.07348703170028818,2.0,0.0,-2.0,0.6971329842713682,9.290323937984827e-06,25,90,1792222.0,1792222.0,0
seasonal_2024,recent21_28_56_w35_45_20_sunday0,SKU-15272,6039,9.618484336157088e-06,0.07636887608069164,2.0,0.3428571428571426,-1.6571428571428575,0.9639511534735947,9.271749070506328e-06,13,41,1293550.0,1293550.0,0
seasonal_2024,recent21_28_56_w35_45_20_sunday0,SKU-15142,6335,8.528287823127049e-06,0.29394812680115273,6.0,2.914285714285711,-3.085714285714289,1.086956621499527,9.269878919401732e-06,22,23,1146934.0,1146934.0,0
seasonal_2024,recent21_28_56_w35_45_20_sunday0,SKU-15478,8064,3.7254180728723896e-06,0.008645533141210375,1.0,1.9142857142857155,0.9142857142857155,2.487844049586543,9.26825918481774e-06,3,7,501016.0,501016.0,0
seasonal_2024,recent21_28_56_w35_45_20_sunday0,SKU-09326,6212,8.962457974711668e-06,0.06628242074927954,2.0,3.485714285714289,1.4857142857142889,1.0332367178420299,9.26034066158821e-06,19,10,1205323.74,1205323.74,0
seasonal_2024,recent21_28_56_w35_45_20_sunday0,SKU-00660,1050,0.00015584175811049966,3.1138328530259365,0.0,5.399999999999995,5.399999999999995,0.05902438618800504,9.198464114931798e-06,43,0,20958510.63,20958510.63,0
seasonal_2024,recent21_28_56_w35_45_20_sunday0,SKU-10005,5965,9.949024697329977e-06,0.02089337175792507,1.0,1.7428571428571444,0.7428571428571444,0.9201629662115578,9.154724076407198e-06,9,0,1338003.0,1338003.0,0
seasonal_2024,recent21_28_56_w35_45_20_sunday0,SKU-12944,5135,1.4471808615408884e-05,0.1786743515850144,2.0,0.0,-2.0,0.632273346942172,9.150138869571135e-06,28,65,1946253.42,1946253.42,0
seasonal_2024,recent21_28_56_w35_45_20_sunday0,SKU-07728,8666,2.606170175434043e-06,0.004322766570605188,3.0,0.1714285714285713,-2.8285714285714287,3.5081142924957316,9.142742841116274e-06,3,54,350493.0,350493.0,0
seasonal_2024,recent21_28_56_w35_45_20_sunday0,SKU-05845,3237,3.571060564862764e-05,0.01729106628242075,0.0,1.7428571428571444,1.7428571428571444,0.25564439229641084,9.12921607958019e-06,8,16,4802571.0,4802571.0,0
seasonal_2024,recent21_28_56_w35_45_20_sunday0,SKU-09961,8842,2.3074919033805794e-06,0.011527377521613832,7.0,4.599999999999996,-2.400000000000004,3.955337055199986,9.126908230015152e-06,3,14,310325.0,310325.0,0
seasonal_2024,recent21_28_56_w35_45_20_sunday0,SKU-00103,5417,1.2699418228787446e-05,0.0345821325648415,1.0,0.0,-1.0,0.7185882323132264,9.125652496430737e-06,12,365,1707892.0,1707892.0,0
seasonal_2024,recent21_28_56_w35_45_20_sunday0,SKU-15792,9100,1.8976420807029537e-06,0.011527377521613832,7.0,0.3428571428571426,-6.6571428571428575,4.804736221724337,9.117669641021818e-06,2,47,255206.0,255206.0,0
seasonal_2024,recent21_28_56_w35_45_20_sunday0,SKU-15461,5897,1.0247383233133235e-05,0.023054755043227664,1.0,2.42857142857143,1.4285714285714302,0.8895778426624488,9.115845069466012e-06,11,19,1378128.0,1378128.0,0
seasonal_2024,recent21_28_56_w35_45_20_sunday0,SKU-12328,7720,4.480203823708951e-06,0.008645533141210375,2.0,0.0,-2.0,2.0324744477981467,9.105899792615996e-06,5,279,602524.0,602524.0,0
seasonal_2024,recent21_28_56_w35_45_20_sunday0,SKU-13217,5284,1.3477091146557402e-05,0.1628242074927954,2.0,5.3714285714285674,3.3714285714285674,0.6749195479402358,9.095952264183875e-06,13,13,1812478.0,1812478.0,0
seasonal_2024,recent21_28_56_w35_45_20_sunday0,SKU-07470,4559,1.8989864600991713e-05,0.07780979827089338,1.0,0.1714285714285713,-0.8285714285714287,0.4774919855493936,9.067508153641676e-06,41,34,2553868.0,2553868.0,0
seasonal_2024,recent21_28_56_w35_45_20_sunday0,SKU-04380,5261,1.3621321938307576e-05,0.040345821325648415,1.0,0.0,-1.0,0.6652834289356128,9.062039765753152e-06,15,70,1831875.0,1831875.0,0
seasonal_2024,recent21_28_56_w35_45_20_sunday0,SKU-09689,1685,9.142440930387271e-05,0.11527377521613832,0.0,1.7428571428571444,1.7428571428571444,0.0990106473915315,9.051989952564791e-06,14,16,12295289.0,12295289.0,0
seasonal_2024,recent21_28_56_w35_45_20_sunday0,SKU-05155,5694,1.113366237579895e-05,0.08213256484149856,1.0,10.914285714285715,9.914285714285715,0.8112414119792274,9.03208798624314e-06,11,2,1497320.0,1497320.0,0
seasonal_2024,recent21_28_56_w35_45_20_sunday0,SKU-13778,4151,2.2764423012515625e-05,0.11239193083573487,1.0,1.7428571428571444,0.7428571428571444,0.3967358535376474,9.03146279416245e-06,28,5,3061492.68,3061492.68,0
seasonal_2024,recent21_28_56_w35_45_20_sunday0,SKU-08414,5836,1.0497952353120728e-05,0.12103746397694524,1.0,0.0,-1.0,0.8588772135917979,9.01645206546779e-06,9,84,1411826.0,1411826.0,0
seasonal_2024,recent21_28_56_w35_45_20_sunday0,SKU-08457,5237,1.3848017467851156e-05,0.2780979827089337,0.0,17.771428571428565,17.771428571428565,0.6499931635450306,9.001116682755416e-06,20,17,1862362.34,1862362.34,0
seasonal_2024,recent21_28_56_w35_45_20_sunday0,SKU-01353,2722,4.656799738928847e-05,0.03025936599423631,0.0,1.7428571428571444,1.7428571428571444,0.19324899602415416,8.999218742335429e-06,14,2,6262736.51,6262736.51,0
seasonal_2024,recent21_28_56_w35_45_20_sunday0,SKU-00652,5430,1.2615506052425084e-05,0.03890489913544669,1.0,3.485714285714289,2.485714285714289,0.7131032035816105,8.996157780787525e-06,11,16,1696607.0,1696607.0,0
seasonal_2024,recent21_28_56_w35_45_20_sunday0,SKU-04933,7417,5.110723709116378e-06,0.011527377521613832,2.0,0.0,-2.0,1.7601745043359438,8.995765571491876e-06,7,84,687320.0,687320.0,0
seasonal_2024,recent21_28_56_w35_45_20_sunday0,SKU-15707,8122,3.5988917465115616e-06,0.002881844380403458,1.0,0.0,-1.0,2.489262656175232,8.95858682820849e-06,2,281,484000.0,484000.0,0
seasonal_2024,recent21_28_56_w35_45_20_sunday0,SKU-15412,3775,2.7616051202495976e-05,2.930835734870317,0.0,28.742857142857154,28.742857142857154,0.32383185313685914,8.942957037226659e-06,42,12,3713968.0,3713968.0,0
seasonal_2024,recent21_28_56_w35_45_20_sunday0,SKU-00632,4963,1.5718070474168257e-05,0.05475504322766571,1.0,1.7428571428571444,0.7428571428571444,0.5684037742850161,8.93421058199511e-06,10,14,2113858.0,2113858.0,0
seasonal_2024,recent21_28_56_w35_45_20_sunday0,SKU-11903,4308,2.1194498096253503e-05,0.28674351585014407,3.0,1.714285714285716,-1.285714285714284,0.42106413135096743,8.924242930318714e-06,37,33,2850360.0,2850360.0,0
seasonal_2024,recent21_28_56_w35_45_20_sunday0,SKU-13774,4435,1.995474681112101e-05,0.0893371757925072,1.0,0.1714285714285713,-0.8285714285714287,0.44562251127207547,8.892284385770184e-06,19,47,2683631.0,2683631.0,0
seasonal_2024,recent21_28_56_w35_45_20_sunday0,SKU-12715,3719,2.8392006467386914e-05,0.011527377521613832,0.0,1.7428571428571444,1.7428571428571444,0.31309915836504865,8.88951332923386e-06,8,19,3818323.0,3818323.0,0
seasonal_2024,recent21_28_56_w35_45_20_sunday0,SKU-02564,6318,8.606942940677873e-06,0.11959654178674352,0.0,18.514285714285727,18.514285714285727,1.0326021343172551,8.887547650490803e-06,6,12,1157512.0,1157512.0,0
seasonal_2024,recent21_28_56_w35_45_20_sunday0,SKU-03976,8220,3.400134770511037e-06,0.020172910662824207,6.0,10.628571428571432,4.628571428571432,2.610137861967378,8.874820500302619e-06,9,10,457270.0,457270.0,0
seasonal_2024,recent21_28_56_w35_45_20_sunday0,SKU-04114,6377,8.347257619696117e-06,0.03170028818443804,2.0,0.1714285714285713,-1.8285714285714287,1.0577905990778524,8.829650638195525e-06,14,50,1122588.0,1122588.0,0
seasonal_2024,recent21_28_56_w35_45_20_sunday0,SKU-08794,7780,4.343535166062499e-06,0.004322766570605188,1.0,0.0,-1.0,2.0324744477981467,8.828124238134709e-06,2,195,584144.0,584144.0,0
seasonal_2024,recent21_28_56_w35_45_20_sunday0,SKU-05631,2243,6.172996837485931e-05,3.5028818443804033,2.0,0.0,-2.0,0.14279836600097986,8.814938617222072e-06,28,85,8301807.0,8301807.0,0
seasonal_2024,recent21_28_56_w35_45_20_sunday0,SKU-15442,9554,1.2810270043161402e-06,0.037463976945244955,16.0,10.457142857142857,-5.542857142857143,6.879999374957596,8.813464988998847e-06,2,2,172280.0,172280.0,0
seasonal_2024,recent21_28_56_w35_45_20_sunday0,SKU-10067,3003,4.0063993152632554e-05,5.278097982708934,0.0,26.20000000000003,26.20000000000003,0.21996213937480869,8.812561645750742e-06,34,12,5388040.0,5388040.0,0
seasonal_2024,recent21_28_56_w35_45_20_sunday0,SKU-13519,3777,2.7602889966150262e-05,3.5043227665706054,6.0,0.0,-6.0,0.3192411997362222,8.81197970898074e-06,29,69,3712198.0,3712198.0,0
seasonal_2024,recent21_28_56_w35_45_20_sunday0,SKU-10889,3484,3.1718951379507635e-05,1.1181556195965419,3.0,2.42857142857143,-0.5714285714285698,0.2774258750972851,8.799657843628145e-06,42,16,4265750.0,4265750.0,0
seasonal_2024,recent21_28_56_w35_45_20_sunday0,SKU-01526,8556,2.7935349488397067e-06,0.007204610951008645,2.0,0.0,-2.0,3.148695875165735,8.795991970542908e-06,3,77,375690.91000000003,375690.91000000003,0
seasonal_2024,recent21_28_56_w35_45_20_sunday0,SKU-09455,3300,3.468246027531793e-05,4.4510086455331415,4.0,0.0,-4.0,0.25335924658402714,8.787122005035002e-06,64,56,4664300.0,4664300.0,0
seasonal_2024,recent21_28_56_w35_45_20_sunday0,SKU-05992,7470,5.035376002823504e-06,0.023054755043227664,2.0,2.6857142857142837,0.6857142857142837,1.743919613491045,8.781290972626049e-06,7,16,677186.8,677186.8,0
seasonal_2024,recent21_28_56_w35_45_20_sunday0,SKU-09307,8533,2.825903336593471e-06,0.01585014409221902,5.0,3.485714285714289,-1.5142857142857111,3.099459397302392,8.758772652472817e-06,5,5,380044.0,380044.0,0
seasonal_2024,recent21_28_56_w35_45_20_sunday0,SKU-03349,30,0.0027732902458640087,7183.458213256484,2.0,0.0,-2.0,0.003153328363950233,8.745094793749495e-06,176,113,372968284.0,372968284.0,0
seasonal_2024,recent21_28_56_w35_45_20_sunday0,SKU-14786,1468,0.00010746552492665088,5.655619596541786,2.0,4.9428571428571395,2.9428571428571395,0.08137192985096306,8.744677155728357e-06,70,16,14452592.0,14452592.0,0
seasonal_2024,recent21_28_56_w35_45_20_sunday0,SKU-09964,4653,1.8129208972703022e-05,0.3011527377521614,2.0,2.3999999999999995,0.39999999999999947,0.48212051541866563,8.740463574052278e-06,44,26,2438122.0,2438122.0,0
seasonal_2024,recent21_28_56_w35_45_20_sunday0,SKU-15295,4117,2.3119771337555707e-05,0.49855907780979825,2.0,0.3428571428571426,-1.6571428571428575,0.37727229396658074,8.722449168502445e-06,38,29,3109282.0,3109282.0,0
