fold,model,ItemCode,profit_rank,weight,scale,actual_total,pred_total,signed_bias,rmsse,weighted_rmsse,active_days,days_since_last_sale,total_profit,positive_profit,zero_scale_flag
seasonal_2024,zero,SKU-00475,10532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9999,0.0,0.0,1
seasonal_2024,zero,SKU-00477,10532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9999,0.0,0.0,1
seasonal_2024,zero,SKU-00478,3707,2.8510784617760757e-05,0.06484149855907781,0.0,0.0,0.0,0.0,0.0,18,1,3834296.98,3834296.98,0
seasonal_2024,zero,SKU-00479,10532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9999,0.0,0.0,1
seasonal_2024,zero,SKU-00480,3747,2.8091175403725083e-05,0.040345821325648415,0.0,0.0,0.0,0.0,0.0,13,752,3777865.48,3777865.48,0
seasonal_2024,zero,SKU-00482,10532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9999,0.0,0.0,1
seasonal_2024,zero,SKU-00484,10532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9999,0.0,0.0,1
seasonal_2024,zero,SKU-00528,2699,4.719517142073066e-05,0.06628242074927954,0.0,0.0,0.0,0.0,0.0,36,100,6347082.54,6347082.54,0
seasonal_2024,zero,SKU-00529,2881,4.2420014921498563e-05,0.056195965417867436,0.0,0.0,0.0,0.0,0.0,28,16,5704891.58,5704891.58,0
seasonal_2024,zero,SKU-00530,7093,6.038476807440869e-06,0.011527377521613832,0.0,0.0,0.0,0.0,0.0,8,289,812089.66,812089.66,0
seasonal_2024,zero,SKU-00566,10532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9999,0.0,0.0,1
seasonal_2024,zero,SKU-00569,4869,1.6537889909081434e-05,0.020172910662824207,0.0,0.0,0.0,0.0,0.0,10,308,2224112.11,2224112.11,0
seasonal_2024,zero,SKU-00570,10532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9999,0.0,0.0,1
seasonal_2024,zero,SKU-00572,5399,1.2776545676277692e-05,0.018731988472622477,0.0,0.0,0.0,0.0,0.0,9,309,1718264.55,1718264.55,0
seasonal_2024,zero,SKU-00573,3357,3.3649856663321324e-05,0.02881844380403458,0.0,0.0,0.0,0.0,0.0,18,115,4525429.43,4525429.43,0
seasonal_2024,zero,SKU-00576,6410,8.217145488467857e-06,0.023054755043227664,0.0,0.0,0.0,0.0,0.0,8,56,1105089.76,1105089.76,0
seasonal_2024,zero,SKU-00577,5644,1.1413604847162982e-05,0.012968299711815562,0.0,0.0,0.0,0.0,0.0,8,21,1534968.3,1534968.3,0
seasonal_2024,zero,SKU-00579,10532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9999,0.0,0.0,1
seasonal_2024,zero,SKU-00580,10532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9999,0.0,0.0,1
seasonal_2024,zero,SKU-00581,6030,9.653933866003832e-06,0.012968299711815562,0.0,0.0,0.0,0.0,0.0,7,728,1298317.46,1298317.46,0
seasonal_2024,zero,SKU-00582,4287,2.138437175822154e-05,0.021613832853025938,0.0,0.0,0.0,0.0,0.0,14,64,2875895.32,2875895.32,0
seasonal_2024,zero,SKU-00584,10532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9999,0.0,0.0,1
seasonal_2024,zero,SKU-00585,10532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9999,0.0,0.0,1
seasonal_2024,zero,SKU-00588,10532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9999,0.0,0.0,1
seasonal_2024,zero,SKU-00590,10532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9999,0.0,0.0,1
seasonal_2024,zero,SKU-00592,10532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9999,0.0,0.0,1
seasonal_2024,zero,SKU-00593,10532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9999,0.0,0.0,1
seasonal_2024,zero,SKU-00596,10532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9999,0.0,0.0,1
seasonal_2024,zero,SKU-00597,10532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9999,0.0,0.0,1
seasonal_2024,zero,SKU-00598,7399,5.161726474246718e-06,0.004322766570605188,0.0,0.0,0.0,0.0,0.0,3,504,694179.15,694179.15,0
seasonal_2024,zero,SKU-00599,10532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9999,0.0,0.0,1
seasonal_2024,zero,SKU-00600,10532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9999,0.0,0.0,1
seasonal_2024,zero,SKU-00601,2335,5.788405435001953e-05,0.05475504322766571,0.0,0.0,0.0,0.0,0.0,27,434,7784586.0,7784586.0,0
seasonal_2024,zero,SKU-00602,10532,0.0,0.002881844380403458,0.0,0.0,0.0,0.0,0.0,2,836,-305000.0,0.0,0
